Date,Value,Type,Year
2021 AUG,-0.9,Public Sector,2021
2021 SEP,-1.2,Public Sector,2021
2021 OCT,-1.4,Public Sector,2021
2021 NOV,-2.8,Public Sector,2021
2021 DEC,-2.9,Public Sector,2021
2022 JAN,-3.1,Public Sector,2022
2022 FEB,-3.9,Public Sector,2022
2022 MAR,-4.5,Public Sector,2022
2022 APR,-6.3,Public Sector,2022
2022 MAY,-6.5,Public Sector,2022
2022 JUN,-5.8,Public Sector,2022
2022 JUL,-6.4,Public Sector,2022
2022 AUG,-5.8,Public Sector,2022
2022 SEP,-6.6,Public Sector,2022
2001 JAN,5.8,Private Sector,2001
2001 FEB,8.8,Private Sector,2001
2001 MAR,4.4,Private Sector,2001
2001 APR,5.0,Private Sector,2001
2001 MAY,3.2,Private Sector,2001
2001 JUN,4.2,Private Sector,2001
2001 JUL,3.2,Private Sector,2001
2001 AUG,2.7,Private Sector,2001
2001 SEP,2.6,Private Sector,2001
2001 OCT,3.2,Private Sector,2001
2001 NOV,3.4,Private Sector,2001
2001 DEC,1.5,Private Sector,2001
2002 JAN,1.3,Private Sector,2002
2002 FEB,0.7,Private Sector,2002
2002 MAR,0.3,Private Sector,2002
2002 APR,2.0,Private Sector,2002
2002 MAY,2.7,Private Sector,2002
2002 JUN,2.7,Private Sector,2002
2002 JUL,2.6,Private Sector,2002
2002 AUG,2.0,Private Sector,2002
2002 SEP,2.3,Private Sector,2002
2002 OCT,1.6,Private Sector,2002
2002 NOV,1.2,Private Sector,2002
2002 DEC,0.3,Private Sector,2002
2003 JAN,1.1,Private Sector,2003
2003 FEB,0.5,Private Sector,2003
2003 MAR,3.5,Private Sector,2003
2003 APR,0.7,Private Sector,2003
2003 MAY,1.3,Private Sector,2003
2003 JUN,0.9,Private Sector,2003
2003 JUL,1.3,Private Sector,2003
2003 AUG,1.1,Private Sector,2003
2003 SEP,2.0,Private Sector,2003
2003 OCT,2.9,Private Sector,2003
2003 NOV,2.4,Private Sector,2003
2003 DEC,2.5,Private Sector,2003
2004 JAN,7.4,Private Sector,2004
2004 FEB,2.4,Private Sector,2004
2004 MAR,3.1,Private Sector,2004
2004 APR,3.2,Private Sector,2004
2004 MAY,3.5,Private Sector,2004
2004 JUN,3.1,Private Sector,2004
2004 JUL,2.8,Private Sector,2004
2004 AUG,3.5,Private Sector,2004
2004 SEP,3.1,Private Sector,2004
2004 OCT,2.8,Private Sector,2004
2004 NOV,2.5,Private Sector,2004
2004 DEC,2.6,Private Sector,2004
2005 JAN,2.9,Private Sector,2005
2005 FEB,5.6,Private Sector,2005
2005 MAR,2.6,Private Sector,2005
2005 APR,2.4,Private Sector,2005
2005 MAY,1.7,Private Sector,2005
2005 JUN,2.7,Private Sector,2005
2005 JUL,2.4,Private Sector,2005
2005 AUG,2.8,Private Sector,2005
2005 SEP,2.2,Private Sector,2005
2005 OCT,1.4,Private Sector,2005
2005 NOV,2.4,Private Sector,2005
2005 DEC,2.1,Private Sector,2005
2006 JAN,1.4,Private Sector,2006
2006 FEB,4.9,Private Sector,2006
2006 MAR,4.6,Private Sector,2006
2006 APR,2.1,Private Sector,2006
2006 MAY,2.6,Private Sector,2006
2006 JUN,3.5,Private Sector,2006
2006 JUL,2.4,Private Sector,2006
2006 AUG,1.3,Private Sector,2006
2006 SEP,1.5,Private Sector,2006
2006 OCT,2.1,Private Sector,2006
2006 NOV,2.0,Private Sector,2006
2006 DEC,3.7,Private Sector,2006
2007 JAN,3.8,Private Sector,2007
2007 FEB,5.4,Private Sector,2007
2007 MAR,1.4,Private Sector,2007
2007 APR,1.5,Private Sector,2007
2007 MAY,1.8,Private Sector,2007
2007 JUN,1.6,Private Sector,2007
2007 JUL,3.0,Private Sector,2007
2007 AUG,3.3,Private Sector,2007
2007 SEP,4.0,Private Sector,2007
2007 OCT,2.4,Private Sector,2007
2007 NOV,2.7,Private Sector,2007
2007 DEC,0.6,Private Sector,2007
2008 JAN,1.1,Private Sector,2008
2008 FEB,1.8,Private Sector,2008
2008 MAR,3.0,Private Sector,2008
2008 APR,2.1,Private Sector,2008
2008 MAY,1.6,Private Sector,2008
2008 JUN,0.1,Private Sector,2008
2008 JUL,-1.2,Private Sector,2008
2008 AUG,-1.3,Private Sector,2008
2008 SEP,-2.2,Private Sector,2008
2008 OCT,-0.6,Private Sector,2008
2008 NOV,-1.7,Private Sector,2008
2008 DEC,-0.5,Private Sector,2008
2009 JAN,-4.6,Private Sector,2009
2009 FEB,-9.8,Private Sector,2009
2009 MAR,-4.0,Private Sector,2009
2009 APR,0.1,Private Sector,2009
2009 MAY,-1.1,Private Sector,2009
2009 JUN,-0.3,Private Sector,2009
2009 JUL,-0.2,Private Sector,2009
2009 AUG,0.4,Private Sector,2009
2009 SEP,1.6,Private Sector,2009
2009 OCT,0.6,Private Sector,2009
2009 NOV,0.9,Private Sector,2009
2009 DEC,0.6,Private Sector,2009
2010 JAN,-0.5,Private Sector,2010
2010 FEB,8.1,Private Sector,2010
2010 MAR,7.5,Private Sector,2010
2010 APR,-1.4,Private Sector,2010
2010 MAY,0.4,Private Sector,2010
2010 JUN,-0.6,Private Sector,2010
2010 JUL,-1.0,Private Sector,2010
2010 AUG,-1.2,Private Sector,2010
2010 SEP,-0.7,Private Sector,2010
2010 OCT,-0.8,Private Sector,2010
2010 NOV,-1.0,Private Sector,2010
2010 DEC,-2.7,Private Sector,2010
2011 JAN,0.8,Private Sector,2011
2011 FEB,-4.0,Private Sector,2011
2011 MAR,-2.4,Private Sector,2011
2011 APR,-1.9,Private Sector,2011
2011 MAY,-1.9,Private Sector,2011
2011 JUN,-0.6,Private Sector,2011
2011 JUL,-0.4,Private Sector,2011
2011 AUG,-1.3,Private Sector,2011
2011 SEP,-2.5,Private Sector,2011
2011 OCT,-1.9,Private Sector,2011
2011 NOV,-1.6,Private Sector,2011
2011 DEC,-1.2,Private Sector,2011
2012 JAN,-3.1,Private Sector,2012
2012 FEB,-2.9,Private Sector,2012
2012 MAR,-2.4,Private Sector,2012
2012 APR,0.1,Private Sector,2012
2012 MAY,-0.4,Private Sector,2012
2012 JUN,-0.6,Private Sector,2012
2012 JUL,-0.6,Private Sector,2012
2012 AUG,-0.4,Private Sector,2012
2012 SEP,-0.5,Private Sector,2012
2012 OCT,-1.5,Private Sector,2012
2012 NOV,-1.3,Private Sector,2012
2012 DEC,-1.6,Private Sector,2012
2013 JAN,-1.6,Private Sector,2013
2013 FEB,-1.8,Private Sector,2013
2013 MAR,-3.4,Private Sector,2013
2013 APR,2.9,Private Sector,2013
2013 MAY,-0.1,Private Sector,2013
2013 JUN,-1.2,Private Sector,2013
2013 JUL,-1.5,Private Sector,2013
2013 AUG,-1.1,Private Sector,2013
2013 SEP,-1.2,Private Sector,2013
2013 OCT,-0.4,Private Sector,2013
2013 NOV,-0.9,Private Sector,2013
2013 DEC,0.5,Private Sector,2013
2014 JAN,0.6,Private Sector,2014
2014 FEB,0.9,Private Sector,2014
2014 MAR,0.9,Private Sector,2014
2014 APR,-3.4,Private Sector,2014
2014 MAY,-1.0,Private Sector,2014
2014 JUN,-0.6,Private Sector,2014
2014 JUL,-1.1,Private Sector,2014
2014 AUG,-0.4,Private Sector,2014
2014 SEP,0.4,Private Sector,2014
2014 OCT,1.1,Private Sector,2014
2014 NOV,1.1,Private Sector,2014
2014 DEC,2.3,Private Sector,2014
2015 JAN,0.3,Private Sector,2015
2015 FEB,-0.1,Private Sector,2015
2015 MAR,4.7,Private Sector,2015
2015 APR,3.0,Private Sector,2015
2015 MAY,3.0,Private Sector,2015
2015 JUN,2.4,Private Sector,2015
2015 JUL,4.0,Private Sector,2015
2015 AUG,3.2,Private Sector,2015
2015 SEP,2.0,Private Sector,2015
2015 OCT,1.8,Private Sector,2015
2015 NOV,1.8,Private Sector,2015
2015 DEC,1.6,Private Sector,2015
2016 JAN,2.4,Private Sector,2016
2016 FEB,0.4,Private Sector,2016
2016 MAR,1.7,Private Sector,2016
2016 APR,2.8,Private Sector,2016
2016 MAY,1.9,Private Sector,2016
2016 JUN,1.6,Private Sector,2016
2016 JUL,1.9,Private Sector,2016
2016 AUG,1.0,Private Sector,2016
2016 SEP,1.5,Private Sector,2016
2016 OCT,1.8,Private Sector,2016
2016 NOV,1.8,Private Sector,2016
2016 DEC,0.0,Private Sector,2016
2017 JAN,0.0,Private Sector,2017
2017 FEB,0.4,Private Sector,2017
2017 MAR,0.5,Private Sector,2017
2017 APR,-1.3,Private Sector,2017
2017 MAY,-0.8,Private Sector,2017
2017 JUN,0.8,Private Sector,2017
2017 JUL,-1.1,Private Sector,2017
2017 AUG,-0.2,Private Sector,2017
2017 SEP,0.5,Private Sector,2017
2017 OCT,-0.2,Private Sector,2017
2017 NOV,-0.1,Private Sector,2017
2017 DEC,0.8,Private Sector,2017
2018 JAN,0.1,Private Sector,2018
2018 FEB,-0.1,Private Sector,2018
2018 MAR,0.4,Private Sector,2018
2018 APR,0.4,Private Sector,2018
2018 MAY,0.3,Private Sector,2018
2018 JUN,-0.4,Private Sector,2018
2018 JUL,0.8,Private Sector,2018
2018 AUG,0.4,Private Sector,2018
2018 SEP,0.3,Private Sector,2018
2018 OCT,2.0,Private Sector,2018
2018 NOV,0.9,Private Sector,2018
2018 DEC,1.0,Private Sector,2018
2019 JAN,2.1,Private Sector,2019
2019 FEB,1.3,Private Sector,2019
2019 MAR,0.5,Private Sector,2019
2019 APR,1.3,Private Sector,2019
2019 MAY,2.0,Private Sector,2019
2019 JUN,1.8,Private Sector,2019
2019 JUL,1.8,Private Sector,2019
2019 AUG,1.9,Private Sector,2019
2019 SEP,2.3,Private Sector,2019
2019 OCT,0.7,Private Sector,2019
2019 NOV,1.7,Private Sector,2019
2019 DEC,1.2,Private Sector,2019
2020 JAN,1.8,Private Sector,2020
2020 FEB,0.7,Private Sector,2020
2020 MAR,-0.8,Private Sector,2020
2020 APR,-2.7,Private Sector,2020
2020 MAY,-3.1,Private Sector,2020
2020 JUN,-3.6,Private Sector,2020
2020 JUL,-2.0,Private Sector,2020
2020 AUG,1.1,Private Sector,2020
2020 SEP,1.1,Private Sector,2020
2020 OCT,2.6,Private Sector,2020
2020 NOV,4.1,Private Sector,2020
2020 DEC,4.8,Private Sector,2020
2021 JAN,2.7,Private Sector,2021
2021 FEB,1.8,Private Sector,2021
2021 MAR,2.5,Private Sector,2021
2021 APR,7.7,Private Sector,2021
2021 MAY,8.0,Private Sector,2021
2021 JUN,7.5,Private Sector,2021
2021 JUL,5.6,Private Sector,2021
2021 AUG,3.2,Private Sector,2021
2021 SEP,2.3,Private Sector,2021
2021 OCT,1.0,Private Sector,2021
2021 NOV,-0.5,Private Sector,2021
2021 DEC,2.0,Private Sector,2021
2022 JAN,1.3,Private Sector,2022
2022 FEB,1.3,Private Sector,2022
2022 MAR,6.3,Private Sector,2022
2022 APR,-1.7,Private Sector,2022
2022 MAY,-3.1,Private Sector,2022
2022 JUN,-0.7,Private Sector,2022
2022 JUL,-2.3,Private Sector,2022
2022 AUG,-1.9,Private Sector,2022
2022 SEP,-2.3,Private Sector,2022
